观察期标签,delay_window_count,总窗口数,窗口1权重,延期窗口权重,延续活跃系数,策略编号,策略名称,p0,p1,Pmax,兑换概率,窗口1会员收入,窗口1私教收入,延期窗口会员收入合计,延期窗口私教收入合计,会员收入,私教收入,积分成本,平台利润,总活跃度提升,总线上活跃提升,最终续费概率提升,最终私教购买概率提升,私教期望购买人数提升,私教收入提升,成本收入比,是否利润非负,是否满足成本约束
L2,12,13,1.0,1.0,0.35,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,108472463.00085126,982715.704078273,118566054.11899725,1094397.1472746283,788873.9182760085,41037564.167555414,462615.24059046194,1479764.4532495998,14137.376302764593,-44.26353763258945,-44.26353763258945,-19015.427282362944,0.006592603570586438,True,True
L3,1,2,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L3,1,2,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,9814696.608763091,90498.7435296874,19721353.530918717,194589.0727455606,68463.38854754159,6892387.069097677,61639.62494875022,155764.59048623318,64738.34508430253,18.80733048666188,18.80733048666188,23294.830506023485,0.003437617285307159,True,True
L3,1,2,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,9937753.031854998,105311.61896378746,19942669.284782108,213588.81746830145,273175.976635938,6770834.91827829,149702.66453635186,449272.13066690485,69252.93523814336,67.17123058730375,67.17123058730375,42294.575228764326,0.013552911222417736,True,True
L3,1,2,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,9943465.212734416,105848.00989468744,19942040.017991785,214400.4940359966,323755.3396197923,6720278.814888132,163241.97807696788,536545.7224826871,69453.37897801922,68.99310855108004,68.99310855108004,43106.25179645949,0.01606212859986864,True,True
L3,1,2,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,9986703.357124649,107571.20254941261,20024292.327366333,217726.05002321134,455576.49851949443,6618243.631065685,244238.55765571987,757985.7538329302,71047.22684205402,74.58860244204972,74.58860244204972,46431.807783674216,0.02250647588722556,True,True
L3,1,2,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,10032862.568674004,109830.36565895085,20126453.686819993,221511.808855306,788873.9182760085,6321838.414767581,451050.39304525894,1442772.0483240727,72751.08844619589,82.10864421645361,82.10864421645361,50217.56661576888,0.03876917908297385,True,True
L3,2,3,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,24228080.042282883,256941.3633593057,0.0,8556910.4238068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L3,2,3,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,19477972.250101507,173258.2133565441,29384629.172257133,277348.5425724173,68463.38854754159,10299361.38451418,71912.89577354192,181725.35556727205,59299.52545971621,-6.6094643915544395,-6.6094643915544395,20407.17921311161,0.0023081194789419997,True,True
L3,2,3,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,19785008.58753127,199905.1116537699,29789924.84045838,308182.3101582839,273175.976635938,10245752.410571977,174653.10862574383,524150.819111389,65937.5015637547,32.22775992175639,32.22775992175639,51240.94679897823,0.009076184600875841,True,True
L3,2,3,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,19805498.121426746,202067.9532112479,29804072.926684115,310620.4373525571,323755.3396197923,10200856.315925414,190448.9744231292,625970.009563135,66456.75092486948,37.51735420248271,37.51735420248271,53679.0739932514,0.010750743356610923,True,True
L3,2,3,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,19901318.25806064,211651.67469552805,29938907.228302326,321806.5221693268,455576.49851949443,10119582.988037115,284944.98393167317,884316.7128050852,68421.82118797737,63.29873418659122,63.29873418659122,64865.158810021094,0.015055048016254862,True,True
L3,2,3,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,20014071.590472043,217071.89528151456,30107662.70861803,328753.33847786975,788873.9182760085,9847434.031283664,526225.4585528021,1683234.056378085,70842.63220486259,73.48540435346209,73.48540435346209,71811.97511856406,0.025918751966569963,True,True
L3,3,4,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,24228080.042282883,256941.3633593057,32304106.723043844,342588.48447907425,0.0,11409213.898409069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L3,3,4,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,28956714.45820461,249701.16732713755,38863371.38036023,353791.49654301075,68463.38854754159,13639854.04354144,77049.53118593778,194705.7381077915,52595.014178509526,-27.86591897112756,-27.86591897112756,11203.012063936505,0.0017457506745818874,True,True
L3,3,4,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,29495316.545544542,283057.7021047357,39500232.79847165,391334.9006092497,273175.976635938,13669305.973011913,187128.3306704398,561590.1633336311,60972.18457316808,-5.717124259783304,-5.717124259783304,48746.416130175465,0.00684796292531346,True,True
L3,3,4,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,29537522.847138733,286889.4528693267,39536097.6523961,395441.93701063585,323755.3396197923,13632511.419822032,204052.47259620985,670682.1531033589,61760.87816336902,0.022141469486847143,0.022141469486847143,52853.452531561605,0.008107760004968101,True,True
L3,3,4,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,29719169.371281706,302365.2883794807,39756758.341523394,412520.13585327944,455576.49851949443,13583044.961769676,305298.1970696498,947482.1922911628,64860.243192882204,19.51073207842914,19.51073207842914,69931.65137420519,0.011341416022099449,True,True
L3,3,4,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,29918500.79332578,320585.9839444416,40012091.91147177,432267.4271407968,788873.9182760085,13345038.47888135,563812.9913065736,1803465.060405091,68029.49980328044,61.48379008958598,61.48379008958598,89678.94266172254,0.01950516539701654,True,True
L3,4,5,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,32304106.723043844,342588.48447907425,40380133.40380481,428235.60559884284,0.0,14261517.373011336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L3,4,5,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,38226302.49581505,324738.198861751,48132959.41797068,428828.5280776242,68463.38854754159,16906720.966165483,79617.8488921357,201195.9293780512,44927.30443758843,-32.85299165972989,-32.85299165972989,592.9224787813728,0.0014098201784416128,True,True
L3,4,5,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,39033199.37515959,360137.64623082365,49038115.6280867,468414.84473533765,273175.976635938,17030688.94661501,193365.9416927878,580309.8354447521,54646.54481756295,-25.49271038651072,-25.49271038651072,40179.23913649481,0.005517978618717896,True,True
L3,4,5,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,39104277.37550668,364354.3615214887,49102852.18076405,472906.84566279786,323755.3396197923,17004114.97734646,210854.22168275018,693038.2248734708,55712.50113379587,-24.21022332085782,-24.21022332085782,44671.24006395502,0.006530517050625717,True,True
L3,4,5,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,39387882.21894503,385412.36454246903,49425471.18918671,495567.21201626776,455576.49851949443,16992008.58130073,315474.8036386382,979064.9320342016,59487.47703668698,-5.677818058460854,-5.677818058460854,67331.60641742492,0.009125941949727474,True,True
L3,4,5,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,39725600.7583843,410390.40984884044,49819191.87653029,522071.8530451956,788873.9182760085,16804464.79442315,582606.7576834594,1863580.562418594,64458.73489990501,16.440689131807535,16.440689131807535,93836.24744635273,0.015670522744794448,True,True
L3,6,7,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,48456160.08456577,513882.72671861143,56532186.76532674,599529.84783838,0.0,19966124.32221587,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,True,True
L3,6,7,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,56077861.349780194,461781.20040846185,65984518.27193582,565871.529624335,68463.38854754159,23195879.465517294,81544.08717178415,206063.57283074598,29345.359752538538,-61.22373521536129,-61.22373521536129,-33658.318214044906,0.001028745117071224,True,True
L3,6,7,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,57386957.76687572,509025.94790556596,67391874.01980284,617303.1464100799,273175.976635938,23499170.874218076,198044.1499595488,594349.5895280929,36778.948520358834,-41.74494110638145,-41.74494110638145,17773.298571699997,0.004016751679972572,True,True
L3,6,7,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,57480405.83124437,514134.8899491519,67478980.63650174,622687.3740904611,323755.3396197923,23480694.095382955,215955.53349765541,709805.2787010549,37283.12796608063,-38.74753942785411,-38.74753942785411,23157.526252081152,0.004754000145333253,True,True
L3,6,7,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,58139500.55654854,536862.4978714053,68177089.52679023,647017.3453452041,455576.49851949443,23600510.039460648,323107.2585653794,1002751.9868414806,44954.26371984748,-32.71192404538216,-32.71192404538216,47487.497506824206,0.006619432045313501,True,True
L3,6,7,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,58858851.01338351,567461.3947680681,68952442.1315295,679142.8379644232,788873.9182760085,23548223.67914864,596702.0824661237,1908667.1889287212,52404.90091065037,-30.593347925228244,-30.593347925228244,79612.99012604333,0.011329254082348111,True,True
L3,8,9,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,64608213.4460877,685176.9689581486,72684240.12684867,770824.0900779172,0.0,25670731.271420408,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,True,True
L3,8,9,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,73565319.17580207,616445.603249417,83471976.0979577,720535.9324652902,68463.38854754159,29362889.025477238,82025.64674169627,207280.48369391967,25258.662368264362,-6.710565670786973,-6.710565670786973,-50288.15761262691,0.0008131766934665439,True,True
L3,8,9,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,75042040.31950445,645994.8643489887,85046956.57243156,754272.0628535028,273175.976635938,29719540.44257116,199213.70202623907,597859.5280489281,26983.880728860007,-50.802365331085426,-50.802365331085426,-16552.027224414283,0.0031838235999757766,True,True
L3,8,9,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,75169949.89233169,651466.5143061392,85168524.69758905,760018.9984474484,323755.3396197923,29713234.004070606,217230.86145138173,713997.0421579508,27498.657360051835,-50.9319610561963,-50.9319610561963,-10805.091630468727,0.0037677275291088832,True,True
L3,8,9,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,76002077.40340209,673820.6298101501,86039666.37364377,783975.4772839489,455576.49851949443,29893499.375441007,325015.37229706475,1008673.7505433004,29375.879434664006,-62.01329133313451,-62.01329133313451,13151.387206031824,0.005247147998026836,True,True
L3,8,9,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,77114478.27596295,712401.5782075396,87208069.39410894,824083.0214038948,788873.9182760085,29981175.276083287,600225.9136617898,1919938.845556253,34945.20347389579,-50.469855855955785,-50.469855855955785,53258.93132597767,0.008961202204309557,True,True
L3,12,13,1.0,1.0,0.5,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,96912320.16913156,1027765.453437223,104988346.84989253,1113412.5745569915,0.0,37079945.16982948,0.0,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,True,True
L3,12,13,1.0,1.0,0.5,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,108069462.48223451,946651.2809961033,117976119.40439013,1050741.6102119766,68463.38854754159,41538400.88605259,82176.1341072938,207660.76833866147,18991.377705639574,-35.212892880194836,-35.212892880194836,-62670.964345014654,0.0005751927587096711,True,True
L3,12,13,1.0,1.0,0.5,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,109737823.55370562,994542.6895454215,119742739.80663273,1102819.8880499355,273175.976635938,41967628.92210049,199579.18704707976,598956.3838366892,21507.828040370638,-31.14231649574621,-31.14231649574621,-10592.686507055769,0.0022605379736427176,True,True
L3,12,13,1.0,1.0,0.5,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,109849687.19992192,992564.5404381674,119848262.00517929,1101117.0245794766,323755.3396197923,41953471.46956679,217629.4014369212,715306.9682382308,21460.265835886843,-30.313895199647316,-30.313895199647316,-12295.54997751466,0.00267678381002795,True,True
L3,12,13,1.0,1.0,0.5,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,110818822.90004246,1008239.8190433478,120856411.87028414,1118394.6665171466,455576.49851949443,42179686.056035094,325611.6578382164,1010524.301700119,22164.79288801251,6.2048297403963,6.2048297403963,4982.091960155405,0.0037350048871120072,True,True
L3,12,13,1.0,1.0,0.5,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,112113898.42503259,1026198.9054232216,122207489.54317857,1137880.3486195768,788873.9182760085,42325111.52642236,601327.1109104354,1923461.2382523569,23529.281277789854,32.26324492903628,32.26324492903628,24467.77406258555,0.0063956508377090255,True,True
L4,1,2,1.0,1.0,0.7,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,0.0,5704606.949204534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L4,1,2,1.0,1.0,0.7,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,9865621.68147361,97029.23773529773,19772278.60362924,201119.5669511709,68463.38854754159,6912169.992808043,69858.24160858359,176533.2025510643,66611.0954087636,40.227553070297,40.227553070297,29825.324711633788,0.003427728619979346,True,True
L4,1,2,1.0,1.0,0.7,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,9967363.432228008,107069.55519068736,19972279.685155116,215346.75369520136,273175.976635938,6781725.939276913,169663.01980786538,509175.08142249205,70330.47845676342,72.94102411832885,72.94102411832885,44052.51145566424,0.01353185217011056,True,True
L4,1,2,1.0,1.0,0.7,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,9978290.893350426,107331.37793303555,19976865.698607795,215883.8620743447,323755.3396197923,6732912.813515238,185007.57515389693,608085.1521470454,70735.58285416634,73.78033590784949,73.78033590784949,44589.619834807585,0.016033246916021048,True,True
L4,1,2,1.0,1.0,0.7,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,10003047.81631659,108726.32191181584,20040636.786558274,218881.16938561457,455576.49851949443,6624310.727591586,276803.6986764825,859050.521010654,71639.79559228258,78.33492542804083,78.33492542804083,47586.92714607745,0.022487035452185278,True,True
L4,1,2,1.0,1.0,0.7,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,10061402.844659502,110409.5635575859,20154993.962805487,222091.00675394107,788873.9182760085,6332001.2707320945,511190.44545129343,1635141.6547672825,73810.8367360565,84.12308757161,84.12308757161,50796.76451440394,0.03871377674748267,True,True
L4,2,3,1.0,1.0,0.7,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,16152053.361521922,171294.24223953712,24228080.042282883,256941.3633593057,0.0,8556910.4238068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L4,2,3,1.0,1.0,0.7,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,19665508.65156044,187294.72575264884,29572165.573716067,291385.05496852205,68463.38854754159,10369210.078743637,89993.85242517533,227416.3021099005,64244.9318105175,17.99533989373317,17.99533989373317,34443.69160921636,0.002292540140279938,True,True
L4,2,3,1.0,1.0,0.7,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,19902380.36878646,212257.0618639493,29907296.62171357,320534.2603684633,273175.976635938,10290538.11907435,218565.89022307363,655937.3107736809,69149.0164240512,66.76963243313313,66.76963243313313,63592.897009157605,0.009037233855832733,True,True
L4,2,3,1.0,1.0,0.7,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,19919591.49717925,213089.46776783228,29918166.30243662,321641.95190914144,323755.3396197923,10244095.451805765,238333.2879923731,783356.7548247231,69377.4819583397,68.69007809147014,68.69007809147014,64700.58854983575,0.010706262979470627,True,True
L4,2,3,1.0,1.0,0.7,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,19988006.578137703,216186.02064488665,30025595.548379388,326340.8681186854,455576.49851949443,10151284.203848895,356588.29417735094,1106659.2005960778,70983.00323491677,74.23039788138925,74.23039788138925,69399.50475937969,0.015009800108564463,True,True
L4,2,3,1.0,1.0,0.7,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,20091927.014206044,220200.32968401292,30185518.13235203,331881.77288036805,788873.9182760085,9875621.959911313,658533.573846078,2106447.190553146,72668.99180012995,81.97825644992149,81.97825644992149,74940.40952106236,0.02584997151545506,True,True
L4,3,4,1.0,1.0,0.7,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,24228080.042282883,256941.3633593057,32304106.723043844,342588.48447907425,0.0,11409213.898409069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L4,3,4,1.0,1.0,0.7,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,29400093.47157214,272697.2331804057,39306750.393727764,376787.5623962789,68463.38854754159,13801935.517976059,104088.77999678954,263034.47180108586,61855.42101633337,2.015083070348542,2.015083070348542,34199.077917204646,0.0017252339905589537,True,True
L4,3,4,1.0,1.0,0.7,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,29790389.394269045,314880.9088983268,39795305.64719616,423158.1074028408,273175.976635938,13782128.432103569,252797.89951371937,758670.8713195131,67428.22472955928,58.69434099070857,58.69434099070857,80569.62292376655,0.006792302617593149,True,True
L4,3,4,1.0,1.0,0.7,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,29818556.164000288,316525.4078073626,39817130.96925765,425077.8919486718,323755.3396197923,13739763.867204987,275661.28697930643,906046.8766990975,67833.6584802859,61.22919668771469,61.22919668771469,82489.40746959753,0.008045168214707368,True,True
L4,3,4,1.0,1.0,0.7,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,29936183.492927395,322210.7797210228,39973772.46316908,432365.62719482154,455576.49851949443,13664953.55174813,412437.5110279589,1279985.2763058746,69623.49047943996,69.58122277037765,69.58122277037765,89777.1427157473,0.011274932969358454,True,True
L4,3,4,1.0,1.0,0.7,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,30089305.70567518,328579.0246973529,40182896.82382117,440260.46789370803,788873.9182760085,13407218.110429514,761673.7637224272,2436361.0656032506,71428.60150817953,77.16143105118401,77.16143105118401,97671.98341463378,0.019419315751631642,True,True
L4,4,5,1.0,1.0,0.7,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,32304106.723043844,342588.48447907425,40380133.40380481,428235.60559884284,0.0,14261517.373011336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
L4,4,5,1.0,1.0,0.7,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,39057305.16688551,354224.32842417405,48963962.089041136,458314.65764004725,68463.38854754159,17206417.739908867,113955.22929691948,287967.1905849156,59085.14366050792,-10.700838640082761,-10.700838640082761,30079.052041204413,0.0013852738694831387,True,True
L4,4,5,1.0,1.0,0.7,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,39628742.40774662,408398.194710027,49633658.66067373,516675.393214541,273175.976635938,17253607.172564227,276760.3060171714,830584.3637015957,65609.8296149773,28.70587937240514,28.70587937240514,88439.78761569818,0.005447141714796973,True,True
L4,4,5,1.0,1.0,0.7,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,39674467.65902499,411936.270206133,49673042.46428236,520488.7543474422,323755.3396197923,17217956.149183266,301790.88627015974,991929.9620111596,66236.5524316659,34.90559969537213,34.90559969537213,92253.14874859934,0.00645014072051634,True,True
L4,4,5,1.0,1.0,0.7,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,39841664.46206347,425946.9987872818,49879253.43230516,536101.8462610806,455576.49851949443,17162992.756665636,451531.9628233844,1401313.5293027323,68070.01187064155,62.23769728481109,62.23769728481109,107866.24066223775,0.009036463117283233,True,True
L4,4,5,1.0,1.0,0.7,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,40066546.30253349,435789.5738478613,50160137.42067948,547471.0170442165,788873.9182760085,16931415.484075073,833871.8966358716,2667300.7781383237,70696.53484239207,73.37483694411546,73.37483694411546,119235.41144537367,0.015557308707328608,True,True
L4,6,7,1.0,1.0,0.7,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,48456160.08456577,513882.72671861143,56532186.76532674,599529.84783838,0.0,19966124.32221587,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,True,True
L4,6,7,1.0,1.0,0.7,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,58092660.38889975,508077.47060655657,67999317.31105538,612167.7998224298,68463.38854754159,23914948.010268565,125696.30396407412,317637.125937673,52239.707802039964,-28.415399598781097,-28.415399598781097,12637.951984049869,0.0009978415193448022,True,True
L4,6,7,1.0,1.0,0.7,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,59081725.78957124,578694.0463814461,69086642.04249835,686971.2448859601,273175.976635938,24113240.11170427,305275.56975627935,916161.4196362739,60338.304902358315,-9.73579122842357,-9.73579122842357,87441.39704758022,0.0039151760065911706,True,True
L4,6,7,1.0,1.0,0.7,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,59189089.316495284,584969.6793982852,69187664.12175265,693522.1635395944,323755.3396197923,24099983.75205551,332885.1094262751,1094130.8335325134,61305.87295603979,-4.283109317692993,-4.283109317692993,93992.31570121448,0.00463293994893061,True,True
L4,6,7,1.0,1.0,0.7,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,59510325.22158711,612416.2967091361,69547914.19182879,722571.1441829349,455576.49851949443,24102964.81187546,498054.36045994074,1545694.150368993,64357.59339352302,16.91504050725423,16.91504050725423,123041.29634455498,0.006483184175277409,True,True
L4,6,7,1.0,1.0,0.7,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,59903372.0271783,644479.3509978052,69996963.14532429,756160.7941941604,788873.9182760085,23936911.42084574,919787.6748028705,2942119.0360550606,67760.80108935757,60.25240126678861,60.25240126678861,156630.94635578047,0.01114966907963467,True,True
L4,8,9,1.0,1.0,0.7,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,64608213.4460877,685176.9689581486,72684240.12684867,770824.0900779172,0.0,25670731.271420408,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,True,True
L4,8,9,1.0,1.0,0.7,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,76653714.72400042,659284.3568872554,86560371.64615604,763374.6861031286,68463.38854754159,30456679.093438007,131449.4305509799,332175.3942605241,44167.12231572811,-33.470806821372754,-33.470806821372754,-7449.403974788496,0.0007840179953691452,True,True
L4,8,9,1.0,1.0,0.7,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,78221927.91781506,733769.4819654147,88226844.17074217,842046.6804699288,273175.976635938,30858833.487264797,319248.0489884422,958094.1770442661,53991.471032031404,-26.527090337140688,-26.527090337140688,71222.59039201168,0.0030670189560603523,True,True
L4,8,9,1.0,1.0,0.7,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,78370426.57475886,741270.9188920149,88369001.38001622,849823.403033324,323755.3396197923,30860342.164295882,348121.27877277165,1144209.2605779767,54679.668563278065,-25.36787594946166,-25.36787594946166,78999.31295540696,0.00362877834814634,True,True
L4,8,9,1.0,1.0,0.7,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,78896556.41063496,777612.437886402,88934145.38087665,887767.2853602008,455576.49851949443,30937704.570395388,520850.33530185337,1616440.6546914605,58982.476785239596,-13.68242626178371,-13.68242626178371,116943.1952822837,0.005071997299949961,True,True
L4,8,9,1.0,1.0,0.7,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,79540961.30663185,828385.46154885,89634552.42477784,940066.9047452052,788873.9182760085,30865239.501819793,961886.4061046999,3076779.9824342616,63608.90732044194,13.735464534522382,13.735464534522382,169242.8146672881,0.008709657563185284,True,True
L4,12,13,1.0,1.0,0.7,S0,无积分基准策略,0,0,0,0.0,8076026.680760961,85647.12111976856,96912320.16913156,1027765.453437223,104988346.84989253,1113412.5745569915,0.0,37079945.16982948,0.0,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,True,True
L4,12,13,1.0,1.0,0.7,S1,低补贴保留策略,6,2,120,0.3,9906656.922155626,104090.3292158732,112401475.25244148,935189.9266945651,122308132.17459711,1039280.2559104383,68463.38854754159,43051166.94933458,135649.78827207978,342789.7839630377,28978.520678246117,-63.53321707513992,-63.53321707513992,-74132.31864655297,0.0005550451946944006,True,True
L4,12,13,1.0,1.0,0.7,S2,均衡促活策略,10,4,220,0.5,10004916.25292711,108277.198504514,115050365.22921933,1030343.940906288,125055281.48214644,1138621.139410802,273175.976635938,43837758.88393855,329449.3560758443,988709.2832278414,36330.57836131019,-44.80893187215971,-44.80893187215971,25208.564853810705,0.0021647319796041582,True,True
L4,12,13,1.0,1.0,0.7,S3,私教转化强化策略,9,4,260,0.55,9998574.805257369,108552.48414130916,115352861.31701443,1039863.2603821127,125351436.12227179,1148415.7445234219,323755.3396197923,43893772.02653236,359245.2060126488,1180771.5201638693,36558.059941179745,-43.09163522553075,-43.09163522553075,35003.169966430636,0.002559333744996854,True,True
L4,12,13,1.0,1.0,0.7,S4,流失召回强化策略,12,5,300,0.6,10037588.970241684,110154.84747379874,116463105.40724635,1081682.231088958,126500694.37748803,1191837.0785627568,455576.49851949443,44177217.65717014,537493.6765339337,1668092.677497294,43655.9095561725,-33.68373470292013,-33.68373470292013,78424.50400576554,0.0035677615074636904,True,True
L4,12,13,1.0,1.0,0.7,S5,高强度综合激励策略,16,7,420,0.7,10093591.118145987,111681.44319635516,117866154.72062634,1141941.7545547541,127959745.83877233,1253623.1977511093,788873.9182760085,44373124.084619634,992622.6898281656,3175095.939385716,50959.271318221756,-31.724147859329445,-31.724147859329445,140210.62319411803,0.006105203541694091,True,True
